id,created_at,is_deleted,updated_at,name,code
065d0109-660f-406d-898c-ae12a1a67d13,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Bình Dương,mfjiyq72
0cd1d4ca-df9f-40ca-9010-2b8f5f558acf,22/12/2023 07:38:15.937317,f,16/1/2024 05:13:29.501108,Hưng Yên ,mn475yah
0e06be9f-4b0e-4074-a154-1d908a2e7495,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Hà Nam,j97d0j4r
10e21b32-d93f-4700-b5b3-0feb1f1f7453,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Thành phố Hà Nội,jludwl5s
174710c2-b4b4-481a-8ea1-68fed76dfa49,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Bình Phước,mqbx3kxu
1bc7e7f2-4538-4cc5-97f9-5b697bdc2b11,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Bạc Liêu,k7sj7c63
1f25fff7-8de4-4920-a4a7-45d84a23626f,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Đồng Nai,1w75vpn0
23db0b82-4dec-4136-9e35-f5dc34edbcbc,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Kiên Giang,tsikt9pm
25ef7be7-eff1-417a-b4ff-e120fac1e6bb,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Tây Ninh,vpt5coic
27588413-4241-446c-bfc2-d559edaf12a9,22/12/2023 07:38:15.937317,f,16/1/2024 05:13:29.501108,Bình Thuận ,0523emb2
28bb6d2e-d1a4-431b-bd1b-86a527adfda9,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Đắk Lắk,64ilkrqs
30d5b2ee-ca7c-4047-b6b4-0f3c78073ab1,22/12/2023 07:38:15.937317,f,16/1/2024 05:13:29.501108,Lạng Sơn ,p2zwcuhq
3df8ff42-33fc-419c-8728-3f2ca4120be5,22/12/2023 07:38:15.937317,f,16/1/2024 05:13:29.501108,Phú Yên ,u84q8qev
3e9c838b-06bd-49e4-b02d-988180b96b2b,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Phú Thọ,zhdygejo
48993ad1-93e8-46f0-adfd-aad7d9fb60c2,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Hậu Giang,8t2p9ska
48993ad1-93e8-46f0-adfd-aad7d9fb60c3,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Hoà Bình,6se9pgay
4b60fda3-6bea-42fc-ba3e-8915d5d2ae88,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Lâm Đồng,lg522msd
582a793a-f3c3-4757-85bc-14952395427b,22/12/2023 07:38:15.937317,f,16/1/2024 05:13:29.501108,Thái Nguyên ,c397es0f
597ace17-a0bf-44a8-8f1a-f2357614d727,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Bà Rịa - Vũng Tàu,vo8kvvw4
5a2bcd00-b52f-4d36-874e-2239238ff0bd,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Khánh Hòa,3z92g02n
5ac1c90d-e197-400e-ac65-82fc058840b0,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Trà Vinh,sh737ne9
623884b9-2dc8-46b4-b94c-a41e000782ae,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Vĩnh Phúc,bytig7iv
63567751-d22c-4c71-b749-8bdac256ad5b,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Vĩnh Long,7z4sk4kh
65dce3f5-1980-4870-ad25-51698cfb0133,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Thành phố Cần Thơ,st7yx0yd
7016950b-032d-43e7-897b-b4031b8abdf8,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Cà Mau,3bci8cr5
7704c8be-3c6e-4401-85f8-9059120a11cd,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Thành phố Hồ Chí Minh,xu7ry6k3
7746719c-6df8-42d0-8ccc-b4edf8150ae3,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Nam Định,jy4cmtwi
7882df2f-310d-422e-9ffd-05221014b15b,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Đồng Tháp,ml94tenk
7a6215f1-ae42-45ed-943f-111e694e49f6,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Bình Định,a5xqvkv1
7b330057-4a97-4ded-9817-3654029a3cfe,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Hà Giang,adqbbp12
7b33e977-80ba-4953-aaa7-ab2863d7b33d,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Cao Bằng,s9um70vy
80738189-aa32-4d4a-9441-99d747ad7a0a,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Quảng Ninh,6p0p53kb
89160e45-6ac9-4d55-911a-9009826868b8,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Lào Cai,ap1jvcb2
904d1582-b4a3-42ce-bd38-d7c9531aec8f,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Bắc Ninh,7pisxom1
921de127-ee96-4e6c-bb94-5c3de3b9767a,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Lai Châu,zyjv8kpc
9d639f6b-fb22-46e3-8263-2dae1a94790b,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Quảng Trị,n0xmqnpa
a7be0a5c-d679-4cfd-84c1-bf1eab438caf,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Thái Bình,1ll7zym0
a953a86d-7d78-433c-b417-227d42a4671f,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Ninh Bình,8aptmk2m
ac53a375-693e-493e-8bd7-eb012b98d5ad,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Hà Tĩnh,jxkqp7il
ada6399c-e023-4d6f-a062-7975664d3c76,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,An Giang,82941qqh
b5440dcd-b31b-45e1-8aa9-089e7dae4e4f,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Sơn La,y1mw6l0o
b68de0b5-b8d3-485c-a372-138b9a05088d,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Bắc Giang,cs14bauv
b969c4f5-2345-4577-86ce-ea100e721330,22/12/2023 07:38:15.937317,f,16/1/2024 05:13:29.501108,Ninh Thuận ,wam0z10g
bfdf0e1b-ae60-4cd0-9344-1159e90dd762,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Quảng Ngãi,zhvc1dyx
c44c60be-d31b-40df-b09a-3446ed5ccb56,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Tiền Giang,el7wx4he
c599902c-bf33-40f4-9d21-6d684dd07992,22/12/2023 07:38:15.937317,f,16/1/2024 05:13:29.501108,Điện Biên ,qk3huzvn
c9f21c8b-fee8-4262-bcf6-0d9de6ed2336,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Sóc Trăng,7di6dfn9
d02be26b-9703-4088-b689-1c7390e3c91d,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Bến Tre,7gmqpog9
da94ecb6-ebae-4759-95c2-ba223f84fbe1,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Thừa Thiên Huế,n6ut48av
e02ecf7a-72ea-4d2c-b067-d464ef82ac52,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Kon Tum,o3673mzi
e2957fc4-5bfe-4c9b-8b49-62b70bfb0dd9,22/12/2023 07:38:15.937317,f,16/1/2024 05:13:29.501108,Long An ,6zm9hs10
e2ca3986-0bd8-4520-bd63-20659f5512d7,22/12/2023 07:38:15.937317,f,22/12/2023 07:38:15.937317,Hải Dương,aku1sh5u
